table_name,column_name,translatedCaption,translatedDescription
dim list-states-brazil-38j,Sr_No,Sr_No ???????,Sr_No ??????? ???
dim list-states-brazil-38j,State,State ???????,State ??????? ???
dim list-states-brazil-38j,Abbreviation,Abbreviation ???????,Abbreviation ??????? ???
dim list-states-brazil-38j,Capital,Capital ???????,Capital ??????? ???
dim list-states-brazil-38j,Area_sq_km,Area_sq_km ???????,Area_sq_km ??????? ???
dim list-states-brazil-38j,Population_2010,Population_2010 ???????,Population_2010 ??????? ???
dim list-states-brazil-38j,Density_2010,Density_2010 ???????,Density_2010 ??????? ???
dim list-states-brazil-38j,GDP_total_2008,GDP_total_2008 ???????,GDP_total_2008 ??????? ???
dim list-states-brazil-38j,GDP_per_capita_R_2008,GDP_per_capita_R_2008 ???????,GDP_per_capita_R_2008 ??????? ???
dim list-states-brazil-38j,Literacy_2008,Literacy_2008 ???????,Literacy_2008 ??????? ???
dim olist_customers_dataset,customer_id,customer_id ???????,customer_id ??????? ???
dim olist_customers_dataset,customer_unique_id,customer_unique_id ???????,customer_unique_id ??????? ???
dim olist_customers_dataset,customer_zip_code_prefix,customer_zip_code_prefix ???????,customer_zip_code_prefix ??????? ???
dim olist_customers_dataset,customer_city,customer_city ???????,customer_city ??????? ???
dim olist_customers_dataset,customer_state,customer_state ???????,customer_state ??????? ???
dim olist_customers_dataset,Rank,Rank ???????,Rank ??????? ???
dim olist_geolocation_dataset,geolocation_zip_code_prefix,geolocation_zip_code_prefix ???????,geolocation_zip_code_prefix ??????? ???
dim olist_geolocation_dataset,geolocation_lat,geolocation_lat ???????,geolocation_lat ??????? ???
dim olist_geolocation_dataset,geolocation_lng,geolocation_lng ???????,geolocation_lng ??????? ???
dim olist_geolocation_dataset,geolocation_city,geolocation_city ???????,geolocation_city ??????? ???
dim olist_geolocation_dataset,geolocation_state,geolocation_state ???????,geolocation_state ??????? ???
dim olist_products_dataset,product_id,product_id ???????,product_id ??????? ???
dim olist_products_dataset,product_category_name,product_category_name ???????,product_category_name ??????? ???
dim olist_products_dataset,product_name_lenght,product_name_lenght ???????,product_name_lenght ??????? ???
dim olist_products_dataset,product_description_lenght,product_description_lenght ???????,product_description_lenght ??????? ???
dim olist_products_dataset,product_photos_qty,product_photos_qty ???????,product_photos_qty ??????? ???
dim olist_products_dataset,product_weight_g,product_weight_g ???????,product_weight_g ??????? ???
dim olist_products_dataset,product_length_cm,product_length_cm ???????,product_length_cm ??????? ???
dim olist_products_dataset,product_height_cm,product_height_cm ???????,product_height_cm ??????? ???
dim olist_products_dataset,product_width_cm,product_width_cm ???????,product_width_cm ??????? ???
dim olist_sellers_dataset,seller_id,seller_id ???????,seller_id ??????? ???
dim olist_sellers_dataset,seller_zip_code_prefix,seller_zip_code_prefix ???????,seller_zip_code_prefix ??????? ???
dim olist_sellers_dataset,seller_city,seller_city ???????,seller_city ??????? ???
dim olist_sellers_dataset,seller_state,seller_state ???????,seller_state ??????? ???
dim product_category_name_translation,product_category_name,product_category_name ???????,product_category_name ??????? ???
dim product_category_name_translation,product_category_name_english,product_category_name_english ???????,product_category_name_english ??????? ???
fact olist_order_items_dataset,order_id,order_id ???????,order_id ??????? ???
fact olist_order_items_dataset,order_item_id,order_item_id ???????,order_item_id ??????? ???
fact olist_order_items_dataset,product_id,product_id ???????,product_id ??????? ???
fact olist_order_items_dataset,seller_id,seller_id ???????,seller_id ??????? ???
fact olist_order_items_dataset,shipping_limit_date,shipping_limit_date ???????,shipping_limit_date ??????? ???
fact olist_order_items_dataset,price,price ???????,price ??????? ???
fact olist_order_items_dataset,freight_value,freight_value ???????,freight_value ??????? ???
fact olist_order_items_dataset,Out Date,Out Date ???????,Out Date ??????? ???
fact olist_order_reviews_dataset,review_id,review_id ???????,review_id ??????? ???
fact olist_order_reviews_dataset,order_id,order_id ???????,order_id ??????? ???
fact olist_order_reviews_dataset,review_score,review_score ???????,review_score ??????? ???
fact olist_order_reviews_dataset,review_comment_title,review_comment_title ???????,review_comment_title ??????? ???
fact olist_order_reviews_dataset,review_comment_message,review_comment_message ???????,review_comment_message ??????? ???
fact olist_order_reviews_dataset,review_creation_date,review_creation_date ???????,review_creation_date ??????? ???
fact olist_order_reviews_dataset,review_answer_timestamp,review_answer_timestamp ???????,review_answer_timestamp ??????? ???
fact olist_orders_dataset,order_id,order_id ???????,order_id ??????? ???
fact olist_orders_dataset,customer_id,customer_id ???????,customer_id ??????? ???
fact olist_orders_dataset,order_status,order_status ???????,order_status ??????? ???
fact olist_orders_dataset,order_purchase_timestamp,order_purchase_timestamp ???????,order_purchase_timestamp ??????? ???
fact olist_orders_dataset,order_approved_at,order_approved_at ???????,order_approved_at ??????? ???
fact olist_orders_dataset,order_delivered_carrier_date,order_delivered_carrier_date ???????,order_delivered_carrier_date ??????? ???
fact olist_orders_dataset,order_delivered_customer_date,order_delivered_customer_date ???????,order_delivered_customer_date ??????? ???
fact olist_orders_dataset,order_estimated_delivery_date,order_estimated_delivery_date ???????,order_estimated_delivery_date ??????? ???
fact olist_orders_dataset,YearMonth,YearMonth ???????,YearMonth ??????? ???
fact olist_orders_dataset,Day,Day ???????,Day ??????? ???
fact olist_orders_dataset,Quarter,Quarter ???????,Quarter ??????? ???
fact olist_orders_dataset,Shippment Duration,Shippment Duration ???????,Shippment Duration ??????? ???
fact olist_orders_dataset,Total Freight,Total Freight ???????,Total Freight ??????? ???
fact olist_orders_dataset,Total Price,Total Price ???????,Total Price ??????? ???
fact olist_orders_dataset,Year,Year ???????,Year ??????? ???
fact olist_orders_dataset,Month,Month ???????,Month ??????? ???
olist_order_payments_dataset,order_id,order_id ???????,order_id ??????? ???
olist_order_payments_dataset,payment_sequential,payment_sequential ???????,payment_sequential ??????? ???
olist_order_payments_dataset,payment_type,payment_type ???????,payment_type ??????? ???
olist_order_payments_dataset,payment_installments,payment_installments ???????,payment_installments ??????? ???
olist_order_payments_dataset,payment_value,payment_value ???????,payment_value ??????? ???
